1937	01	30	AR	BR	1	0	SA		15	2001	1924	0	−2	2	7
1937	02	01	AR	BR	2	0	SA		20	2021	1904	0	−1	2	8
1937	10	10	UY	AR	0	3	NWT		-24	1866	2045	−2	0	11	2
1937	11	11	AR	UY	5	1	LPT		9	2054	1857	0	−1	2	12
1938	06	18	AR	UY	1	0	JMC		5	2059	1852	0	−1	2	10
1938	10	12	UY	AR	2	3	HGC		-11	1841	2070	0	0	11	2
1939	01	15	BR	AR	1	5	ROC		-25	1910	2095	−1	0	8	2
1939	01	22	BR	AR	2	2	ROC		4	1914	2091	+1	0	7	2
1939	08	14	PY	AR	0	1	RCB		-5	1687	2096	−2	0	23	2
1939	08	16	PY	AR	2	2	RCB		11	1698	2085	+3	0	20	2
1940	02	18	AR	PY	3	1	RCB		3	2088	1695	0	−1	1	23
1940	02	18	BR	AR	2	2	ROC		3	1917	2085	0	0	7	1
1940	02	25	AR	PY	4	0	RCB		3	2088	1692	0	0	1	23
1940	02	25	BR	AR	0	3	ROC		-21	1896	2109	0	0	7	1
1940	03	02	AR	CL	4	1	CPR		2	2111	1602	0	0	1	39
1940	03	05	AR	BR	6	1	ROC		8	2119	1888	0	0	1	7
1940	03	09	AR	CL	3	2	CPR		1	2120	1601	0	0	1	39
1940	03	10	AR	BR	2	3	ROC		-26	2094	1914	0	0	1	7
1940	03	17	AR	BR	5	1	ROC		9	2103	1905	0	0	1	7
1940	07	18	UY	AR	3	0	HGC		35	1912	2068	+3	−1	7	2
1940	08	15	AR	UY	5	0	JMC		11	2079	1901	+1	−1	1	8
1941	01	05	CL	AR	1	2	APR		-3	1596	2082	0	0	42	1
1941	01	09	CL	AR	2	5	APR		-5	1591	2087	−1	0	43	1
1941	01	19	PE	AR	1	1	SZP		9	1752	2078	0	0	17	1
1941	01	26	PE	AR	1	1	SZP		9	1761	2069	0	−1	17	2
1941	01	29	PE	AR	0	3	SZP		-12	1749	2081	0	+1	17	1
1941	02	12	AR	PE	2	1	SA	CL	6	2087	1714	0	−1	1	18
1941	02	16	AR	EC	6	1	SA	CL	1	2088	1271	0	0	1	81
1941	02	23	AR	UY	1	0	SA	CL	14	2102	1910	0	−1	1	7
1941	03	04	CL	AR	0	1	SA		-5	1604	2107	−1	0	41	1
1942	01	11	AR	PY	4	3	SA	UY	4	2111	1688	0	−2	1	24
1942	01	17	AR	BR	2	1	SA	UY	11	2122	1884	0	−1	1	9
1942	01	22	AR	EC	12	0	SA	UY	1	2123	1262	0	0	1	84
1942	01	25	AR	PE	3	1	SA	UY	6	2129	1682	0	−2	1	26
1942	01	31	AR	CL	0	0	SA	UY	-23	2106	1577	0	+3	1	44
1942	02	07	UY	AR	1	0	SA		27	1999	2079	+2	0	3	1
1942	05	25	AR	UY	4	1	NWT		14	2093	1985	+1	−2	1	5
1942	08	25	UY	AR	1	1	LPT		0	1985	2093	0	0	5	1
1943	01	06	AR	UY	1	0	F		5	2098	1980	0	0	1	5
1943	01	09	UY	AR	6	2	F		20	2000	2078	+2	−1	3	2
1943	03	28	AR	UY	3	3	JMC		-7	2071	2007	0	0	2	3
1943	04	04	UY	AR	0	1	HGC		-17	1990	2088	−2	+1	5	1
1943	07	10	PY	AR	2	5	RCB		-9	1713	2097	−1	0	19	1
1943	07	11	PY	AR	2	1	RCB		25	1738	2072	+1	−1	18	2
1944	01	05	UY	AR	1	3	F		-16	1974	2088	0	+1	5	1
1944	01	08	AR	UY	3	3	F		-5	2083	1979	−1	0	2	5
1944	01	29	AR	UY	6	2	F		9	2092	1970	0	0	2	5
1944	01	29	UY	AR	2	1	F		11	1981	2081	0	0	5	2
1945	01	06	AR	PY	5	2	RCB		4	2085	1734	+1	0	1	17
1945	01	09	AR	PY	5	3	RCB		3	2088	1731	0	0	1	17
1945	01	18	AR	BO	4	0	SA	CL	1	2089	1325	0	0	1	77
1945	01	31	AR	EC	4	2	SA	CL	1	2090	1235	0	0	1	89
1945	02	07	AR	CO	9	1	SA	CL	1	2091	1330	0	0	1	75
1945	02	11	CL	AR	1	1	SA		20	1636	2071	+3	−1	39	2
1945	02	15	AR	BR	3	1	SA	CL	26	2097	1937	+1	−1	1	6
1945	02	25	AR	UY	1	0	SA	CL	10	2107	1856	0	0	1	11
1945	07	07	PY	AR	5	1	RCB		47	1778	2060	+1	−1	15	2
1945	07	09	PY	AR	1	3	RCB		-12	1766	2072	0	0	15	2
1945	07	18	UY	AR	2	2	LPT		5	1861	2067	0	0	10	2
1945	08	15	AR	UY	6	2	NWT		8	2075	1853	0	−1	2	11
1945	12	16	BR	AR	3	4	ROC		-14	1939	2089	−1	+1	5	1
1945	12	20	BR	AR	6	2	ROC		32	1971	2057	+1	−1	4	2
